toy_name,colection,price,discount,age,pieces,calification
Zombi,BrickHeadz,$249.00,30%,10+,81,4.6
Stitch,BrickHeadz,$249.00,0,10+,152,
Groot en Maceta,BrickHeadz,$249.00,0,10+,113,
Chip y Chop,BrickHeadz,$499.00,30%,10+,226,5
Bulldog Francés,BrickHeadz,$349.00,0,8+,237,4.7
Profesores de Hogwarts™,BrickHeadz,$999.00,30%,10+,601,4.8
Woody y Bo Peep,BrickHeadz,$499.00,30%,10+,296,4.9
El Mandaloriano y el Niño,BrickHeadz,$499.00,0,10+,295,4.7
Llama,BrickHeadz,$249.00,30%,10+,100,4.9
Alex,BrickHeadz,$249.00,30%,10+,86,5
Avión de Pasajeros,City,"$2,999.00",0,7+,913,4.7
Casa Familiar y Coche Eléctrico,City,"$1,499.00",20%,6+,462,4.8
Tren de Pasajeros de Alta Velocidad,City,"$4,599.00",0,7+,764,4.4
Hospital,City,"$3,199.00",30%,7+,816,4.3
Centro de Esquí y Escalada,City,"$2,999.00",0,7+,1045,5
Heladería,City,$999.00,0,6+,296,4.9
Exploradores del Ártico: Camión y Laboratorio Móvil,City,"$1,899.00",0,6+,489,5
Autocaravana de Vacaciones,City,$469.00,0,5+,190,4.8
Exploradores del Ártico: Barco,City,"$3,999.00",0,7+,815,4.9
Desafío Acrobático: Rampa y Aro,City,$749.00,30%,5+,144,4.9
Centro Urbano,City,"$4,999.00",0,8+,2010,4.9
Exploradores del Ártico: Motonieve,City,$279.00,0,5+,70,5
Barco de Exploración Submarina,City,$999.00,0,5+,182,4.9
Camiones de Obra y Grúa con Bola de Demolición,City,"$1,499.00",0,4+,235,4.9
Estación de Tren,City,"$2,599.00",0,7+,907,4.5
Unidad Móvil de Control de Incendios,City,"$1,599.00",0,7+,502,4.9
Coche de Policía,City,$259.00,0,5+,94,4.6
Avión Acrobático,City,$259.00,30%,5+,59,5
Comisaría de Policía,City,"$1,799.00",0,6+,668,5
Grúa Móvil,City,"$1,099.00",30%,7+,340,5
Edificio de Apartamentos,City,"$2,399.00",0,6+,688,4.8
Furgoneta Veterinaria de Rescate,City,$259.00,30%,4+,58,4.4
Tren de Mercancías,City,"$4,999.00",0,7+,1153,4.8
Excavadora de Obra,City,$499.00,20%,5+,148,5
Vías,City,$499.00,0,5,20,3.2
Camión Hamburguesería,City,$499.00,0,5+,194,5
Isla Prisión de la Policía,City,"$2,599.00",0,7+,980,
Róver de Control y Grúa de Carga,City,"$2,199.00",0,7+,758,
Coche de Carreras,City,$259.00,30%,4+,46,5
Camión de Rescate 4x4 de Bomberos,City,$259.00,30%,5+,97,5
Nave Espacial Interestelar,City,$499.00,0,6+,240,5
Base Espacial y Plataforma de Lanzamiento,City,"$3,499.00",0,8+,1422,
Parque de Bomberos con Camión de Bomberos,City,"$1,999.00",0,6+,843,4
Estación Espacial Modular,City,"$2,799.00",0,7+,1097,
Centro de Lanzamiento Espacial,City,"$3,999.00",30%,7+,1010,5
Barco Velero,City,$499.00,0,5+,102,
Meca de Construcción Espacial,City,$279.00,0,6+,140,
Nave Espacial y Descubrimiento del Asteroide,City,$499.00,0,4+,126,
Laboratorio de Criminología Móvil de la Policía,City,"$1,399.00",0,7+,674,
Avión de Rescate de Bomberos,City,"$1,399.00",0,6+,478,
Karts y Pilotos de Carreras,City,$259.00,0,5+,99,
Moto de Policía y Coche a la Fuga,City,$259.00,0,5+,59,5
Helicóptero de Rescate para Emergencias,City,$499.00,0,6+,226,
Submarino de Exploración de las Profundidades,City,"$2,799.00",0,7+,842,4.9
Persecución Policial en el Banco,City,"$2,599.00",30%,7+,915,4.7
Apisonadora,City,$259.00,0,5+,78,5
Furgoneta-Pingüino de Granizadas,City,$499.00,0,5+,194,4.8
Bases de Carretera,City,$469.00,0,5+,112,1.8
Monster Truck Azul,City,$399.00,0,5+,148,
Central de Vehículos de Emergencia,City,"$1,799.00",20%,6+,706,4.9
Róver Explorador Espacial y Vida Extraterrestre,City,$869.00,0,6+,311,5
Entrenamiento Móvil para Perros Policía,City,$749.00,0,5+,197,4.4
Base de Investigación Lunar,City,"$3,399.00",30%,7+,786,4.7
Moto Acrobática: Bañera,City,$209.00,30%,5+,14,4.9
Coche de Carreras y Camión de Transporte,City,$759.00,0,6+,328,
Deportivo de Carreras Verde,City,$259.00,0,4+,56,
Coche de Policía y Potente Deportivo,City,$499.00,0,6+,213,
Deportivo Eléctrico,City,$259.00,0,5+,95,4.8
Moto Acrobática: Cibernauta,City,$209.00,30%,5+,13,4
Transporte Equino,City,$799.00,30%,5+,196,4.6
Autolavado,City,$829.00,0,6+,243,4.8
Camión de Reciclaje,City,$749.00,0,5+,261,4.9
Ambulancia de Emergencias y Chico con Snowboard,City,$499.00,0,4+,79,
Transporte del Helicóptero de Rescate,City,$799.00,30%,5+,215,4.7
Camión Hormigonera,City,$529.00,30%,4+,85,5
Lancha de Policía y Guarida de los Ladrones,City,$869.00,0,6+,311,
Coches de Carreras Modificados,City,$759.00,0,6+,359,
Cambios de Agujas,City,$349.00,0,5,8,5
Helicóptero de Rescate de Bomberos,City,$259.00,0,5+,85,
Granero y Animales de Granja,City,"$1,899.00",30%,4+,230,3.4
Central Móvil de Policía,City,"$1,299.00",30%,6+,436,4.9
Camión de Bomberos 4x4 con Barco de Rescate,City,$869.00,0,5+,301,
Persecución Policial del Camión de los Helados,City,"$1,099.00",30%,5+,317,4.7
Moto Acrobática: Oso,City,$209.00,30%,5+,10,5
Camión de Torneo de Videojuegos,City,$999.00,0,7+,344,2.5
Vehículo de Exploración Lunar,City,"$1,099.00",30%,6+,275,5
Cuerpo de Bomberos,City,"$2,599.00",30%,7+,766,4.8
Estación Espacial Lunar,City,"$2,099.00",30%,6+,500,4.8
Moto de Rescate de Bomberos,City,$259.00,0,4+,57,
Parque de Bomberos y Camión de Bomberos,City,$999.00,0,4+,153,4.8
Parque de Bomberos,City,"$1,799.00",30%,6+,540,4.8
Quad y Hábitat de la Nutria,City,$259.00,30%,5+,90,4.7
Calendario de Adviento LEGO® City 2023,City,$869.00,30%,5+,258,4.8
Tractor Forestal,City,$259.00,30%,5+,86,4.6
Misiones de Exploración Espacial de Marte,City,"$1,099.00",30%,6+,298,4.3
Moto Acrobática: Escorpión Temerario,City,$209.00,30%,5+,15,4.5
Lancha de Rescate de Bomberos,City,$749.00,0,5+,144,4.8
Academia de Policía,City,"$2,599.00",0,6+,823,4.6
Todoterreno 4x4 Aventurero,City,$749.00,0,6+,252,4.6
Camión de los Helados,City,$399.00,30%,5+,200,4.5
Persecución en la Comisaría de Policía,City,$999.00,0,4+,172,4.8
Tractor,City,$469.00,0,5+,148,4.8
Misiones de Rescate de Animales Salvajes,City,"$1,099.00",30%,6+,246,4.7
Taller Mecánico de Tuning,City,"$1,499.00",0,6+,507,4.5
Parque de Patinaje Urbano,City,"$1,699.00",0,6+,454,5
Pack de Vehículos Deportivos,City,$759.00,0,6+,362,5
Rescate de Bomberos y Persecución Policial,City,"$1,099.00",30%,5+,295,4.9
Montaña Rusa Espacial Móvil,City,"$1,299.00",0,6+,433,4.9
Desafío Acrobático: Ataque del Tiburón,City,$999.00,30%,5+,122,4.5
Misiones de Investigación de la Policía Acuática,City,"$1,099.00",30%,6+,278,4.3
Carrera de Camiones Monstruo,City,$759.00,0,6+,301,4.6
Desafío Acrobático: Anillos Giratorios,City,$999.00,30%,6+,117,4.8
Desafío Acrobático: Derribo,City,$999.00,30%,5+,117,5
Pista Acrobática con Doble Rizo,City,"$3,999.00",30%,7+,598,2
Rizo Acrobático: Chimpancé Devastador,City,"$1,899.00",30%,7+,226,5
Desafío Acrobático: Camión y Anillos de Fuego,City,"$1,499.00",30%,6+,479,4.9
Desafío Acrobático: Rizo Extremo,City,"$2,599.00",30%,7+,385,4.7
Helicóptero de Bomberos,City,$259.00,30%,4+,53,4.9
Caja de Ladrillos Creativos Mediana LEGO®,Classic,$849.00,0,4,484,4.7
Diversión Creativa: Pastel,Classic,$499.00,0,5+,333,4.9
Ladrillos Creativos Transparentes,Classic,$749.00,0,4+,500,3.7
Ladrillos a Montones,Classic,"$1,499.00",0,5+,1000,4.9
Monstruos Creativos,Classic,$259.00,0,4+,140,5
Maletín creativo,Classic,$499.00,0,4,213,4
Construye en Compañía,Classic,"$2,599.00",30%,5+,1601,4.7
Base Verde,Classic,$229.00,0,4+,1,3.8
Ladrillos y Funciones,Classic,$799.00,30%,5+,500,4.9
Caja de Ladrillos Creativos Vibrantes,Classic,"$1,499.00",0,4+,850,
Creatividad a Todo Color,Classic,"$1,599.00",0,5+,1500,3
Base Blanca,Classic,$229.00,0,4+,1,5
Base Gris,Classic,$399.00,0,4+,1,4.3
Universo Creativo de Fantasía,Classic,"$2,299.00",0,5+,1800,4.9
Vehículos Creativos,Classic,"$1,399.00",0,5+,900,
Base Azul,Classic,$229.00,0,4+,1,4
Misión Espacial,Classic,"$1,899.00",30%,5+,1700,4
90 Años de Juego,Classic,"$1,299.00",30%,5+,1100,5
Caja Creativa: Fiesta,Classic,"$1,299.00",0,5+,900,4.9
Planetas Espaciales Creativos,Classic,$869.00,0,5+,450,
Ladrillos y Ruedas,Classic,$999.00,30%,4+,653,4.5
Casas Creativas,Classic,"$1,399.00",0,4+,850,
Mascotas Creativas,Classic,$869.00,0,5+,450,
Diversión Creativa: Simios,Classic,$259.00,30%,5+,135,4.9
Diversión Oceánica Creativa,Classic,$529.00,0,4+,333,4.9
Diversión Creativa: Neón,Classic,$499.00,0,5+,333,4.9
Criaturas del Fondo Marino,Creator 3in1,$349.00,0,7+,230,5
Cámara Retro,Creator 3in1,$499.00,0,8+,261,5
Unicornio Mágico,Creator 3in1,$259.00,0,7+,145,4.9
Grandes dinosaurios,Creator 3in1,$349.00,0,7,174,4.7
Moto Clásica,Creator 3in1,$349.00,0,8+,128,4.8
Astronauta Espacial,Creator 3in1,"$1,399.00",0,9+,647,5
Lanzadera Espacial,Creator 3in1,$259.00,0,6+,144,4.9
Perros Adorables,Creator 3in1,$749.00,0,7+,475,4.9
Pavo Real Exótico,Creator 3in1,$499.00,0,7+,355,5
Loro Exótico,Creator 3in1,$499.00,0,7+,253,4.8
Safari de Animales Salvajes,Creator 3in1,"$1,599.00",0,9+,780,
Conejo Blanco,Creator 3in1,$499.00,0,8+,258,4.6
Camión Plataforma con Helicóptero,Creator 3in1,$499.00,0,7+,270,5
Ukelele Tropical,Creator 3in1,$759.00,0,8+,387,5
Dragón Rojo,Creator 3in1,$259.00,0,6+,149,
Criaturas Fantásticas del Bosque,Creator 3in1,$399.00,0,7+,175,4.9
Flores en Regadera,Creator 3in1,$759.00,0,8+,420,
Loro Rosa Exótico,Creator 3in1,$499.00,0,7+,253,4.9
Reactor Supersónico,Creator 3in1,$529.00,0,7+,215,5
Montaña Rusa Espacial,Creator 3in1,"$2,799.00",0,9+,874,4.8
Barco Pirata,Creator 3in1,"$2,999.00",0,9+,1264,4.7
Patín Retro,Creator 3in1,$759.00,0,8+,342,
Rueda de Hámster,Creator 3in1,$759.00,0,8+,416,
Pajarera,Creator 3in1,$749.00,0,8+,476,4.8
Barco Vikingo y Serpiente Midgard,Creator 3in1,"$3,199.00",30%,9+,1192,4.3
Tigre Majestuoso,Creator 3in1,"$1,299.00",0,9+,755,4.8
Misión del Tesoro Hundido,Creator 3in1,$999.00,0,8+,522,4.3
Restaurante de Fideos del Centro,Creator 3in1,"$1,199.00",30%,8+,569,4.6
Calle Principal,Creator 3in1,"$3,699.00",30%,9+,1459,5
Robot Invencible,Creator 3in1,$259.00,0,6+,159,4.9
Ciberdrón,Creator 3in1,$249.00,30%,6+,113,5
Castillo Medieval,Creator 3in1,"$2,599.00",0,9+,1426,4.6
Casa Confortable,Creator 3in1,"$1,499.00",0,8+,808,4.9
Deportivo Callejero,Creator 3in1,$529.00,30%,7+,258,5
Furgoneta Playera,Creator 3in1,"$1,299.00",0,8+,556,4.9
Delfín y Tortuga,Creator 3in1,$259.00,30%,6+,137,4.6
Casa Surfera en la Playa,Creator 3in1,"$1,299.00",30%,8+,564,4.8
LEGO®: Titanic,Creator Expert,"$16,499.00",0,18+,9090,4.8
Hotel Boutique,Creator Expert,"$5,499.00",0,18+,3066,4.5
Ramo de Flores,Creator Expert,"$1,499.00",0,18+,756,4.9
Máquina del Tiempo de Regreso al Futuro,Creator Expert,"$4,999.00",0,18+,1872,4.5
Librería,Creator Expert,"$4,999.00",0,16+,2504,4.5
Transbordador Espacial Discovery de la NASA,Creator Expert,"$4,999.00",0,18+,2354,4.8
Orquídeas,Creator Expert,"$1,299.00",0,18+,608,4.8
Optimus Prime,Creator Expert,"$4,299.00",0,18+,1508,4.2
Porsche 911,Creator Expert,"$4,099.00",0,18+,1458,4.6
Suculentas,Creator Expert,"$1,299.00",0,18+,771,4.8
Furgoneta Clásica,Creator Expert,"$3,399.00",0,18+,1677,4.1
Vespa,Creator Expert,$249.00,0,9+,118,4.9
Gran plaza,Creator Expert,"$7,299.00",0,16+,4002,4.8
ECTO-1 de los Cazafantasmas,Creator Expert,"$5,799.00",0,18+,2352,4.6
NASA Apollo 11 Lunar Lander,Creator Expert,"$2,599.00",0,16+,1087,5
Casa Encantada de la Feria,Creator Expert,"$7,299.00",0,18+,3231,4.5
Coliseo,Creator Expert,"$12,999.00",30%,18+,9036,4.3
Ford Mustang,Creator Expert,"$4,099.00",0,16+,1471,4.7
Estadio del Real Madrid – Santiago Bernabéu,Creator Expert,"$9,499.00",30%,18+,5876,4.8
Ave del Paraíso,Creator Expert,"$2,599.00",0,18+,1173,4.6
Tren de Alta Velocidad,Creator Expert,$449.00,0,7+,284,4.1
Apartamentos de Friends,Creator Expert,"$4,299.00",0,18+,2048,4.6
Comisaría de Policía,Creator Expert,"$4,999.00",30%,18+,2923,4.5
Visita de Papá Noel,Creator Expert,"$2,599.00",20%,18+,1445,4.8
Batcueva: Caja Sombría,DC,"$9,699.00",0,18+,3981,4.4
LEGO® DC Batman™: Batmóvil Blindado,DC,"$6,499.00",0,18+,2049,4
Batmóvil: Caza de The Penguin™,DC,$799.00,0,8+,392,5
THE BATMAN: BATMOTO,DC,"$1,299.00",0,9+,641,4.8
Llavero de Superman™,DC,$149.00,0,6+,,5
THE BATMAN: BATMÓVIL,DC,"$2,599.00",30%,10+,1360,4.7
Jim Lee: Colección de Batman™,DC,"$3,199.00",30%,18+,4167,4.8
Castillo Disney,Disney™,"$9,699.00",0,18+,4837,5
Casa de “Up”,Disney™,"$1,499.00",0,9+,598,4.5
Mini Castillo Disney,Disney™,$999.00,0,12+,567,4.9
EVA y WALL•E,Disney™,$359.00,0,10+,155,5
Cámara en Homenaje a Walt Disney,Disney™,"$2,599.00",0,18+,811,5
100 Años de Iconos de la Animación Disney,Disney™,"$1,499.00",0,6+,1022,4.5
Mini Palacio de Agrabah Disney,Disney™,$999.00,20%,12+,506,3.8
Diversión en el Autolavado con Rayo McQueen y Mate,Disney™,$749.00,0,2+,29,4.9
Rapunzel Bailarina,Disney™,$259.00,0,5+,89,4.6
Casa Madrigal,Disney™,"$1,299.00",0,6+,587,3.9
100 Aniversario de Disney,Disney™,$999.00,40%,10+,501,4.7
Vaiana y Mérida,Disney™,$499.00,0,10+,410,5
Mini Mansión Encantada Disney,Disney™,$999.00,40%,12+,680,4.5
Iconos de Villanos,Disney™,"$3,399.00",0,18+,1540,4.9
Frozen: Paraíso Invernal de Anna y Elsa,Disney™,"$1,099.00",30%,4+,154,4.9
Concha Real de la Sirenita,Disney™,"$3,999.00",20%,18+,1808,5
Mini Castillo de Disney Ariel,Disney™,$999.00,0,12+,557,
Patio del Castillo de Anna,Disney™,$259.00,30%,5+,74,5
Llavero de Mickey,Disney™,$149.00,0,6+,,4.4
Llavero de Minnie,Disney™,$149.00,0,6+,,5
Torre de Rapunzel y El Patito Frito,Disney™,"$2,199.00",0,6+,623,
Gran Castillo de Aventuras,Disney™,"$2,599.00",0,6+,698,4.9
Dúos Disney,Disney™,"$1,149.00",0,6+,553,5
Asha en la Ciudad de Rosas,Disney™,$499.00,0,6+,154,4.8
Mickey Mouse Fiesta de la Primavera,Disney™,$249.00,0,10+,120,
Cruella y Maléfica,Disney™,$499.00,0,10+,320,4
Aventura en el Mercado de las Princesas Disney,Disney™,"$2,599.00",0,6+,817,
Castillo de Bella y Bestia,Disney™,"$2,299.00",30%,6+,505,4.9
Torre de Rapunzel,Disney™,"$1,599.00",30%,6+,369,4.7
Batalla contra Zurg,Disney™,$799.00,30%,7+,261,4.7
Vuelo sobre Londres de Peter Pan y Wendy,Disney™,"$1,499.00",0,10+,466,4.7
"Gilito McPato, Juanito, Jaimito y Jorgito",Disney™,$619.00,30%,10+,340,4.9
Castillo de Hielo,Disney™,"$5,499.00",0,14+,1709,4.4
Casa del Árbol Encantada,Disney™,"$3,999.00",0,7+,1016,4.8
Barco Aventurero de Vaiana,Disney™,$849.00,0,6+,321,4.9
Castillo Mágico 3en1,Disney™,"$2,599.00",0,3+,160,4.6
Cofre de Tesoros de Ariel,Disney™,"$1,149.00",0,6+,370,4.2
Mack en las Carreras,Disney™,$499.00,0,2+,14,
Patio del Castillo de Elsa,Disney™,$259.00,30%,5+,53,5
Calesa de Cuentos de Bella,Disney™,$399.00,0,5+,62,
"Creaciones Encantadas de Aurora, Mérida y Tiana",Disney™,"$1,799.00",30%,6+,558,3.6
Elsa y Bruni en el Bosque Encantado,Disney™,$759.00,0,2+,31,
Tren Homenaje a Disney,Disney™,$999.00,0,4+,200,5
Aventura de Jasmine y Mulán,Disney™,"$1,099.00",30%,5+,176,4.4
Delicias Heladas de Elsa,Disney™,$399.00,0,5+,82,
Palacio Submarino de Ariel,Disney™,"$2,599.00",30%,6+,498,4.8
Castillo Helado de Elsa,Disney™,"$1,149.00",0,4+,163,
Castillo de Aurora,Disney™,"$1,099.00",0,4+,187,4.9
Woody y Bo Peep,Disney™,$499.00,30%,10+,296,4.9
LEGO® Minifigures: Edición Disney 100,Disney™,$129.00,30%,5+,8,3.4
Tiovivo Mágico de Anna y Elsa,Disney™,$499.00,0,6+,175,4.9
Libro de Cuento: La Sirenita,Disney™,$529.00,0,5+,134,4.7
Llavero del Pato Donald,Disney™,$149.00,0,6+,,5
Joyero Creativo de Elsa,Disney™,$999.00,30%,6+,300,4.8
Castillo de Cenicienta y el Príncipe,Disney™,"$2,299.00",0,5+,365,4.9
Salón de Baile de Bella,Disney™,$529.00,30%,2+,23,4.7
Mickey y sus Amigos: Megapack de Pulseras,Disney™,$799.00,30%,6+,349,5
Cuentos e Historias: Elsa y el Nokk,Disney™,$469.00,30%,5+,125,4.8
Pato Donald,Disney™,$249.00,30%,10+,90,4.8
Tren de Cumpleaños de Mickey y Minnie,Disney™,$749.00,0,2+,22,4.9
Viaje Encantado de las Princesas,Disney™,"$1,599.00",0,6+,320,4.7
Nave Espacial XL-15,Disney™,"$1,299.00",30%,8+,497,4.9
Disney Princess: Castillos Creativos,Disney™,$849.00,0,6+,140,5
Stitch,Disney™,"$1,599.00",0,9+,730,
Excursión de Campo de Mickey Mouse y Minnie Mouse,Disney™,$649.00,0,4+,103,4.8
Llavero de Elsa LEGO® l Disney Frozen 2,Disney™,$149.00,0,6+,,
Elsa y el Establo de Hielo del Nokk,Disney™,$399.00,30%,4+,53,4.8
Llavero de Olaf LEGO® l Disney Frozen 2,Disney™,$149.00,0,6+,,
Mickey Mouse y Minnie Mouse: Parche para Coser,Disney™,$129.00,30%,8+,95,4
Duelo contra Zyclops,Disney™,$529.00,30%,4+,87,4.8
Cuentos e Historias: Peter Pan y Wendy,Disney™,$529.00,0,5+,111,3
Winnie the Pooh,Disney™,"$2,599.00",0,18+,1265,4.7
Misión Planetaria de Buzz Lightyear,Disney™,$799.00,30%,2+,37,4.8
Maceta de Isabela,Disney™,$999.00,0,9+,641,
Aventura Campestre,Disney™,"$1,299.00",0,2+,37,5
Castillo del Rey Magnifico,Disney™,"$2,599.00",0,7+,613,4.9
Llavero de Anna LEGO® l Disney Frozen 2,Disney™,$149.00,20%,6+,,
Chip y Chop,Disney™,$499.00,30%,10+,226,5
Pata Daisy,Disney™,$249.00,30%,10+,110,4.8
Stitch,Disney™,$249.00,0,10+,152,
Llavero de la Pata Daisy,Disney™,$149.00,0,6+,,
Cabaña de Asha,Disney™,"$1,299.00",0,7+,509,1
Mickey Mouse y Minnie Mouse: Caja de Proyectos de Vuelta al Cole,Disney™,"$1,099.00",30%,6+,669,5
Marco de Fotos y Joyero de Mirabel,Disney™,$759.00,0,6+,334,
Frozen: Castillo de Hielo,Disney™,"$1,299.00",30%,2+,59,4.3
Goofy y Pluto,Disney™,$349.00,30%,10+,214,4.7
Mickey y sus Amigos: Defensores del Castillo,Disney™,"$1,399.00",30%,4+,215,5
Mickey y sus Amigos: Megapack de Pulseras,DOTS,$799.00,30%,6+,349,5
Megapack de Diseño de Pulseras,DOTS,$749.00,30%,6+,388,4.8
Pack de Accesorios: Hogwarts™,DOTS,$349.00,30%,8+,234,2.7
Kit de Herramientas de Diseño: Patrones,DOTS,"$1,599.00",30%,8+,1096,4.9
Bandeja Osito Panda,DOTS,$529.00,30%,6+,517,5
Cajón Animales Creativos,DOTS,$599.00,30%,6+,643,4.7
DOTS a Montones: Letras,DOTS,$529.00,30%,6+,722,4.7
Megapack de Parches Adhesivos,DOTS,$799.00,30%,6+,486,4.8
Kit de Escritorio: Hogwarts™,DOTS,"$1,099.00",30%,8+,856,3.7
Mickey Mouse y Minnie Mouse: Parche para Coser,DOTS,$129.00,30%,8+,95,4
Kit de Fiesta Definitivo,DOTS,"$1,299.00",30%,6+,1154,4.5
Portalápices Plátano Adorable,DOTS,$529.00,30%,6+,438,4.9
Mickey Mouse y Minnie Mouse: Caja de Proyectos de Vuelta al Cole,DOTS,"$1,099.00",30%,6+,669,5
Pulsera Mis Mascotas,DOTS,$129.00,30%,6+,37,4
Pulsera Unicornios Eternos,DOTS,$129.00,30%,8+,37,
Caja Grande,DOTS,$799.00,30%,7+,479,4
Rótulo,DOTS,$529.00,30%,6+,531,4.9
DOTS Extra: Edición 8 (Brillos y Destellos),DOTS,$99.00,30%,6+,115,4.9
Portalápices Hedwig™,DOTS,$529.00,30%,6+,518,5
Caja del Corazón,DUPLO®,$469.00,0,1½+,80,5
Caja de Ladrillos Deluxe,DUPLO®,"$1,299.00",0,1½+,85,4.1
Caja de Ladrillos,DUPLO®,$749.00,0,1½+,65,4.7
Parque de Atracciones,DUPLO®,"$2,799.00",30%,2+,95,4.9
Camión y Excavadora con Orugas,DUPLO®,$469.00,0,2+,20,4.6
Buldócer,DUPLO®,$209.00,30%,2+,10,5
Tren de los Números: Aprende a Contar,DUPLO®,$499.00,0,1½+,23,5
Momentos de Construcción Creativa,DUPLO®,"$1,099.00",30%,1½+,120,5
Tren de vapor,DUPLO®,"$1,599.00",0,2,59,3.3
Tren de Cumpleaños de Mickey y Minnie,DUPLO®,$749.00,0,2+,22,4.9
Frozen: Castillo de Hielo,DUPLO®,"$1,299.00",30%,2+,59,4.3
Casa Familiar 3en1,DUPLO®,"$3,399.00",30%,3+,218,4.9
Castillo Mágico 3en1,DUPLO®,"$2,599.00",0,3+,160,4.6
Tren de mercancías,DUPLO®,"$3,399.00",0,2,105,4.7
Tren de los Animales,DUPLO®,$499.00,0,1½+,19,
Diversión en el Autolavado con Rayo McQueen y Mate,DUPLO®,$749.00,0,2+,29,4.9
Cuidado de Animales en la Granja,DUPLO®,"$1,299.00",0,2+,74,
Rutinas Diarias: Hora del Baño,DUPLO®,$259.00,0,1½+,15,
Tren de los Animales,DUPLO®,$469.00,30%,1½+,15,5
Casa de Pan de Jengibre de Papá Noel,DUPLO®,$999.00,0,2+,50,5
Aventura en Lanzadera Espacial 3en1,DUPLO®,"$1,499.00",0,3+,58,
Puente y vías ferroviarias,DUPLO®,$599.00,0,2,26,3.5
Spider-Man y sus Amigos: Aventura en la Feria,DUPLO®,"$1,599.00",30%,2+,41,5
Mack en las Carreras,DUPLO®,$499.00,0,2+,14,
